Id,UserId,Name,Date,Class,TagBased
5441,3121,Autobiographer,2011-02-09T12:26:39.797,3,False
5442,217,Commentator,2011-02-09T13:56:39.267,3,False
5443,2116,Critic,2011-02-09T14:16:39.247,3,False
5444,476,Popular Question,2011-02-09T16:21:39.327,3,False
5445,3123,Autobiographer,2011-02-09T16:26:39.327,3,False
5446,110,Nice Question,2011-02-09T16:36:39.523,3,False
5447,2902,Scholar,2011-02-09T18:57:24.347,3,False
5448,778,Editor,2011-02-09T21:07:36.073,3,False
5449,2898,Nice Answer,2011-02-09T22:07:38.503,3,False
5450,3129,Supporter,2011-02-10T00:01:03.680,3,False
5451,3129,Autobiographer,2011-02-10T00:01:03.710,3,False
5452,2750,Teacher,2011-02-10T02:46:04.030,3,False
5453,3010,Scholar,2011-02-10T03:51:59.980,3,False
5456,89,Citizen Patrol,2011-02-10T04:47:00.150,3,False
5457,264,Citizen Patrol,2011-02-10T04:47:00.150,3,False
5458,449,Citizen Patrol,2011-02-10T04:47:00.150,3,False
5459,509,Citizen Patrol,2011-02-10T04:47:00.167,3,False
5460,877,Citizen Patrol,2011-02-10T04:47:00.167,3,False
5461,1036,Citizen Patrol,2011-02-10T04:47:00.167,3,False
5462,1118,Citizen Patrol,2011-02-10T04:47:00.167,3,False
5463,1144,Citizen Patrol,2011-02-10T04:47:00.183,3,False
5464,1709,Citizen Patrol,2011-02-10T04:47:00.183,3,False
5465,2116,Citizen Patrol,2011-02-10T04:47:00.183,3,False
5466,2246,Citizen Patrol,2011-02-10T04:47:00.183,3,False
5467,2634,Citizen Patrol,2011-02-10T04:47:00.197,3,False
5468,2779,Citizen Patrol,2011-02-10T04:47:00.197,3,False
5469,1435,Teacher,2011-02-10T05:32:00.127,3,False
5470,582,Organizer,2011-02-10T10:32:00.090,3,False
5471,74,Self-Learner,2011-02-10T11:57:00.493,3,False
5472,2956,Scholar,2011-02-10T12:22:00.143,3,False
5473,3014,Commentator,2011-02-10T13:07:00.090,3,False
5474,609,Critic,2011-02-10T13:57:00.047,3,False
5475,3134,Autobiographer,2011-02-10T14:22:00.103,3,False
5476,3136,Student,2011-02-10T15:26:59.970,3,False
5477,686,Student,2011-02-10T16:37:01.267,3,False
5478,300,Student,2011-02-10T16:42:00.030,3,False
5479,1463,Student,2011-02-10T16:42:00.200,3,False
5480,2387,Student,2011-02-10T16:42:00.230,3,False
5481,3125,Student,2011-02-10T16:42:00.263,3,False
5482,3133,Student,2011-02-10T16:42:00.310,3,False
5484,2970,Nice Answer,2011-02-10T17:32:00.390,3,False
5485,977,Editor,2011-02-10T17:37:00.183,3,False
5486,977,Commentator,2011-02-10T17:37:00.340,3,False
5487,251,Nice Answer,2011-02-10T17:47:00.130,3,False
5488,319,Nice Question,2011-02-10T18:37:01.193,3,False
5489,3144,Autobiographer,2011-02-10T20:22:00.377,3,False
5491,686,Scholar,2011-02-10T21:27:00.133,3,False
5492,3143,Student,2011-02-10T22:27:00.207,3,False
5493,1381,Citizen Patrol,2011-02-10T23:02:01.097,3,False
5494,2965,Supporter,2011-02-10T23:12:01.120,3,False
5495,588,Popular Question,2011-02-11T00:27:02.070,3,False
5496,3143,Editor,2011-02-11T04:07:07.420,3,False
5497,3143,Teacher,2011-02-11T04:27:07.650,3,False
5498,2956,Commentator,2011-02-11T05:07:08.097,3,False
5499,2956,Supporter,2011-02-11T05:12:08.107,3,False
5500,52,Nice Question,2011-02-11T05:42:08.190,3,False
5501,223,Civic Duty,2011-02-11T09:22:09.513,2,False
5503,3155,Teacher,2011-02-11T14:52:09.143,3,False
5504,2860,Student,2011-02-11T14:52:09.250,3,False
5506,3150,Student,2011-02-11T14:52:09.313,3,False
5508,69,Civic Duty,2011-02-11T14:52:09.733,2,False
5509,230,Scholar,2011-02-11T15:22:09.227,3,False
5510,2116,Enlightened,2011-02-11T15:27:09.407,2,False
5511,2864,Tumbleweed,2011-02-11T15:37:09.180,3,False
5513,3158,Student,2011-02-11T17:47:09.303,3,False
5514,919,Electorate,2011-02-11T19:27:09.577,1,False
5515,3158,Scholar,2011-02-11T22:12:09.200,3,False
5517,3165,Autobiographer,2011-02-12T02:07:13.127,3,False
5518,2775,Enthusiast,2011-02-12T02:12:13.340,2,False
5519,2782,Enthusiast,2011-02-12T02:12:13.340,2,False
5520,1026,Scholar,2011-02-12T03:12:13.273,3,False
5522,1463,Scholar,2011-02-12T04:27:13.113,3,False
5523,333,Nice Question,2011-02-12T05:22:13.113,3,False
5524,3150,Scholar,2011-02-12T06:52:14.083,3,False
5525,3019,Commentator,2011-02-12T07:12:14.097,3,False
5526,3133,Scholar,2011-02-12T08:07:14.230,3,False
5528,183,Nice Answer,2011-02-12T12:47:14.303,3,False
5530,2833,Teacher,2011-02-12T18:07:14.007,3,False
5534,183,Nice Answer,2011-02-13T06:17:20.607,3,False
5535,3178,Student,2011-02-13T08:37:21.253,3,False
5536,3178,Editor,2011-02-13T08:47:21.413,3,False
5537,1549,Supporter,2011-02-13T10:32:21.960,3,False
5538,520,Nice Question,2011-02-13T10:52:21.413,3,False
5539,163,Nice Answer,2011-02-13T10:52:21.507,3,False
5540,3108,Editor,2011-02-13T11:02:21.337,3,False
5541,3178,Scholar,2011-02-13T11:07:21.660,3,False
5542,546,Student,2011-02-13T11:57:22.160,3,False
5543,3179,Autobiographer,2011-02-13T12:12:22.077,3,False
5544,3108,Teacher,2011-02-13T12:57:22.270,3,False
5545,2996,Supporter,2011-02-13T12:57:22.397,3,False
5546,2996,Scholar,2011-02-13T12:57:22.410,3,False
5547,183,Enlightened,2011-02-13T14:37:22.333,2,False
5549,3170,Supporter,2011-02-13T16:57:22.417,3,False
5550,546,Scholar,2011-02-13T17:17:22.390,3,False
5551,3182,Student,2011-02-13T20:17:27.527,3,False
5552,1620,Supporter,2011-02-13T20:22:27.210,3,False
5553,1620,Editor,2011-02-13T20:32:27.260,3,False
5554,1620,Student,2011-02-13T20:57:27.197,3,False
5555,3182,Editor,2011-02-13T21:17:27.030,3,False
5557,1347,Nice Question,2011-02-13T23:57:27.083,3,False
5558,223,Sportsmanship,2011-02-14T00:22:27.540,2,False
5559,22,Taxonomist,2011-02-14T00:32:27.480,2,False
5560,2635,Scholar,2011-02-14T00:57:27.310,3,False
5561,629,Student,2011-02-14T01:22:27.327,3,False
5562,834,Editor,2011-02-14T01:32:27.297,3,False
5563,190,Taxonomist,2011-02-14T03:02:27.527,2,False
5564,3187,Autobiographer,2011-02-14T04:17:27.327,3,False
5565,3188,Supporter,2011-02-14T04:37:27.220,3,False
5566,3188,Autobiographer,2011-02-14T04:37:27.237,3,False
5567,3184,Editor,2011-02-14T05:12:27.453,3,False
5568,3184,Student,2011-02-14T05:22:27.500,3,False
5569,2864,Student,2011-02-14T05:27:27.213,3,False
5570,3189,Student,2011-02-14T05:37:27.437,3,False
5571,1699,Student,2011-02-14T06:42:27.120,3,False
5572,1699,Scholar,2011-02-14T07:32:27.107,3,False
5573,3183,Student,2011-02-14T08:12:27.197,3,False
5574,3187,Student,2011-02-14T08:12:27.260,3,False
5575,3178,Nice Question,2011-02-14T08:12:27.337,3,False
5576,2970,Revival,2011-02-14T12:47:29.587,3,False
5577,3191,Student,2011-02-14T13:57:30.367,3,False
5578,690,Student,2011-02-14T15:07:30.033,3,False
5579,1205,Editor,2011-02-14T17:32:56.153,3,False
5580,3187,Scholar,2011-02-14T17:47:56.103,3,False
5581,1620,Scholar,2011-02-14T19:57:56.320,3,False
5583,5,Popular Question,2011-02-14T22:17:57.283,3,False
5584,1347,Commentator,2011-02-14T22:37:57.180,3,False
5585,776,Popular Question,2011-02-14T23:12:57.557,3,False
5586,3199,Supporter,2011-02-15T00:02:57.183,3,False
5588,629,Scholar,2011-02-15T00:32:57.223,3,False
5589,3201,Supporter,2011-02-15T00:47:57.140,3,False
5590,1833,Organizer,2011-02-15T01:07:57.100,3,False
5591,3204,Autobiographer,2011-02-15T01:12:57.127,3,False
5592,1402,Supporter,2011-02-15T01:27:57.247,3,False
5593,3203,Teacher,2011-02-15T01:52:57.153,3,False
5594,3205,Teacher,2011-02-15T01:52:57.340,3,False
5595,3206,Supporter,2011-02-15T01:52:57.387,3,False
5596,3207,Supporter,2011-02-15T02:07:57.167,3,False
5597,3209,Autobiographer,2011-02-15T02:12:57.207,3,False
5598,84,Supporter,2011-02-15T02:37:57.143,3,False
5599,3212,Autobiographer,2011-02-15T02:37:57.160,3,False
5600,3215,Autobiographer,2011-02-15T02:47:57.117,3,False
5601,36,Student,2011-02-15T02:57:57.027,3,False
5602,3216,Supporter,2011-02-15T02:57:57.230,3,False
5603,3217,Supporter,2011-02-15T02:57:57.230,3,False
5605,1000,Supporter,2011-02-15T03:02:57.160,3,False
5606,3218,Autobiographer,2011-02-15T03:07:57.140,3,False
5607,3219,Supporter,2011-02-15T03:22:57.057,3,False
5608,3222,Supporter,2011-02-15T03:37:57.070,3,False
5609,3222,Autobiographer,2011-02-15T03:37:57.100,3,False
5610,2227,Supporter,2011-02-15T03:42:57.237,3,False
5611,1142,Critic,2011-02-15T03:47:57.510,3,False
5612,3223,Autobiographer,2011-02-15T03:47:57.527,3,False
5613,1490,Nice Question,2011-02-15T03:57:57.233,3,False
5614,3225,Supporter,2011-02-15T04:02:57.193,3,False
5615,3226,Supporter,2011-02-15T04:17:57.270,3,False
5616,3226,Autobiographer,2011-02-15T04:17:57.317,3,False
5617,3229,Supporter,2011-02-15T04:27:57.040,3,False
5618,3203,Nice Answer,2011-02-15T04:32:57.220,3,False
5621,2321,Supporter,2011-02-15T05:07:57.067,3,False
5622,3231,Supporter,2011-02-15T05:32:57.160,3,False
5623,3231,Autobiographer,2011-02-15T05:32:57.193,3,False
5624,1949,Editor,2011-02-15T05:42:57.350,3,False
5625,2330,Supporter,2011-02-15T05:52:57.197,3,False
5626,3183,Teacher,2011-02-15T05:57:57.020,3,False
5627,3234,Supporter,2011-02-15T06:22:57.003,3,False
5628,3234,Autobiographer,2011-02-15T06:22:57.037,3,False
5629,3235,Supporter,2011-02-15T06:37:57.173,3,False
5630,3235,Autobiographer,2011-02-15T06:37:57.190,3,False
5631,3236,Supporter,2011-02-15T06:42:57.150,3,False
5632,2485,Teacher,2011-02-15T07:02:57.173,3,False
5633,2665,Editor,2011-02-15T07:17:57.280,3,False
5634,2973,Teacher,2011-02-15T07:22:57.163,3,False
5635,3240,Supporter,2011-02-15T08:52:58.227,3,False
5636,3241,Supporter,2011-02-15T08:57:58.313,3,False
5637,3241,Autobiographer,2011-02-15T08:57:58.360,3,False
5638,2860,Supporter,2011-02-15T09:12:58.373,3,False
5639,2860,Scholar,2011-02-15T09:12:58.403,3,False
5641,821,Supporter,2011-02-15T09:17:58.553,3,False
5642,3244,Supporter,2011-02-15T09:17:58.600,3,False
5643,3244,Autobiographer,2011-02-15T09:17:58.617,3,False
5645,3251,Supporter,2011-02-15T12:27:58.003,3,False
5646,3251,Autobiographer,2011-02-15T12:27:58.020,3,False
5647,3252,Supporter,2011-02-15T12:37:58.507,3,False
5648,586,Supporter,2011-02-15T13:22:58.000,3,False
5649,3254,Autobiographer,2011-02-15T13:32:57.987,3,False
5650,3253,Student,2011-02-15T13:57:57.957,3,False
5652,3172,Student,2011-02-15T16:22:57.993,3,False
5653,3260,Autobiographer,2011-02-15T16:32:58.060,3,False
5654,3261,Autobiographer,2011-02-15T18:17:58.137,3,False
5655,2549,Teacher,2011-02-15T19:02:57.987,3,False
5656,2534,Student,2011-02-15T19:07:58.027,3,False
5657,3262,Student,2011-02-15T19:32:58.010,3,False
5658,3263,Student,2011-02-15T21:02:57.960,3,False
5659,3262,Editor,2011-02-15T21:42:58.113,3,False
5660,3262,Scholar,2011-02-15T21:42:58.207,3,False
5661,1762,Student,2011-02-15T22:22:58.190,3,False
5662,3264,Supporter,2011-02-15T23:42:58.043,3,False
5663,1766,Commentator,2011-02-16T02:57:58.453,3,False
5664,3268,Supporter,2011-02-16T04:17:58.307,3,False
5665,3268,Autobiographer,2011-02-16T04:17:58.337,3,False
5666,3270,Autobiographer,2011-02-16T05:37:58.473,3,False
5667,997,Scholar,2011-02-16T06:37:58.257,3,False
5668,1496,Teacher,2011-02-16T08:57:58.223,3,False
5669,3269,Student,2011-02-16T08:57:58.287,3,False
5670,1542,Editor,2011-02-16T10:27:58.250,3,False
5671,1542,Student,2011-02-16T10:37:58.457,3,False
5672,1542,Supporter,2011-02-16T11:17:58.263,3,False
5673,442,Nice Answer,2011-02-16T11:22:58.363,3,False
5674,2801,Supporter,2011-02-16T13:12:58.077,3,False
5675,2770,Editor,2011-02-16T13:37:58.013,3,False
5676,2770,Student,2011-02-16T14:07:58.100,3,False
5677,3263,Editor,2011-02-16T14:07:58.303,3,False
5679,3265,Teacher,2011-02-16T15:02:57.970,3,False
5680,1762,Supporter,2011-02-16T15:17:58.747,3,False
5681,3272,Autobiographer,2011-02-16T15:52:59.157,3,False
5682,2534,Scholar,2011-02-16T16:22:59.133,3,False
5683,1762,Editor,2011-02-16T16:27:59.097,3,False
5684,1351,Teacher,2011-02-16T16:37:59.070,3,False
5685,3191,Scholar,2011-02-16T16:42:59.047,3,False
5687,2898,Critic,2011-02-16T17:17:59.020,3,False
5688,2534,Supporter,2011-02-16T17:37:59.010,3,False
5689,3272,Student,2011-02-16T18:07:58.957,3,False
5691,2817,Critic,2011-02-16T19:12:58.983,3,False
5692,3277,Student,2011-02-16T19:47:58.940,3,False
5693,2970,Quorum,2011-02-16T20:01:48.330,3,False
5694,90,Taxonomist,2011-02-16T20:02:59.157,2,False
5695,3014,Quorum,2011-02-16T21:01:49.343,3,False
5696,3281,Autobiographer,2011-02-16T22:22:59.150,3,False
5697,3280,Student,2011-02-16T22:37:59.160,3,False
5698,3272,Editor,2011-02-16T23:02:59.147,3,False
5700,3253,Scholar,2011-02-16T23:57:59.217,3,False
5701,3265,Supporter,2011-02-17T00:53:00.070,3,False
5702,123,Convention,2011-02-17T01:01:48.950,2,False
5703,3019,Teacher,2011-02-17T01:03:00.277,3,False
5704,2970,Enlightened,2011-02-17T02:58:00.240,2,False
5706,3287,Autobiographer,2011-02-17T05:07:59.970,3,False
5708,3285,Student,2011-02-17T06:48:00.067,3,False
5709,3289,Autobiographer,2011-02-17T07:33:00.043,3,False
5710,2517,Enthusiast,2011-02-17T08:43:00.253,2,False
5711,3272,Supporter,2011-02-17T10:18:00.057,3,False
5713,3014,Promoter,2011-02-17T10:48:00.330,3,False
5714,3292,Autobiographer,2011-02-17T11:23:00.677,3,False
5715,3243,Supporter,2011-02-17T11:33:00.820,3,False
5716,3291,Student,2011-02-17T11:58:00.990,3,False
5717,223,Necromancer,2011-02-17T12:48:01.257,2,False
5718,1205,Promoter,2011-02-17T15:08:01.307,3,False
5719,2635,Teacher,2011-02-17T16:13:01.037,3,False
5720,3298,Teacher,2011-02-17T16:13:01.240,3,False
5721,1542,Scholar,2011-02-17T16:38:01.053,3,False
5722,3263,Supporter,2011-02-17T17:58:01.157,3,False
5723,3263,Scholar,2011-02-17T17:58:01.187,3,False
5725,3300,Autobiographer,2011-02-17T20:23:02.083,3,False
5726,1657,Commentator,2011-02-17T22:38:02.023,3,False
5727,2726,Student,2011-02-17T23:03:01.947,3,False
5728,71,Nice Answer,2011-02-18T00:33:02.340,3,False
5729,3301,Student,2011-02-18T01:13:02.197,3,False
5730,71,Enlightened,2011-02-18T02:43:02.303,2,False
5731,26,Student,2011-02-18T04:53:02.170,3,False
5733,1537,Teacher,2011-02-18T09:13:02.300,3,False
5734,2170,Editor,2011-02-18T09:18:02.340,3,False
5735,3306,Teacher,2011-02-18T13:28:04.213,3,False
5736,3140,Autobiographer,2011-02-18T14:18:04.070,3,False
5737,3306,Student,2011-02-18T14:58:04.223,3,False
5738,2726,Scholar,2011-02-18T15:13:04.097,3,False
5739,3306,Supporter,2011-02-18T16:48:05.293,3,False
5740,3306,Scholar,2011-02-18T16:48:05.357,3,False
5741,686,Quorum,2011-02-18T17:02:09.167,3,False
5742,3307,Autobiographer,2011-02-18T17:58:06.233,3,False
5743,2116,Tag Editor,2011-02-18T17:58:06.293,3,False
5744,36,Scholar,2011-02-18T20:13:06.287,3,False
5745,3309,Student,2011-02-18T22:08:06.397,3,False
5750,3309,Editor,2011-02-19T03:53:08.603,3,False
5751,26,Scholar,2011-02-19T04:53:08.313,3,False
5752,2019,Student,2011-02-19T09:13:08.453,3,False
5754,2860,Teacher,2011-02-19T11:38:08.373,3,False
5755,2860,Editor,2011-02-19T13:03:08.460,3,False
5756,2958,Editor,2011-02-19T19:18:08.203,3,False
5757,3043,Scholar,2011-02-19T19:18:08.313,3,False
5758,2973,Supporter,2011-02-19T20:13:08.447,3,False
5760,3323,Autobiographer,2011-02-19T21:58:08.310,3,False
5761,277,Supporter,2011-02-19T23:18:08.237,3,False
5762,2958,Supporter,2011-02-20T00:38:08.980,3,False
5763,3317,Student,2011-02-20T02:18:08.940,3,False
5764,3325,Student,2011-02-20T03:48:09.060,3,False
5765,3325,Scholar,2011-02-20T03:58:08.893,3,False
5766,3317,Scholar,2011-02-20T04:03:08.870,3,False
5769,3329,Supporter,2011-02-20T08:53:09.143,3,False
5770,3292,Student,2011-02-20T09:58:08.923,3,False
5771,3328,Student,2011-02-20T13:53:09.877,3,False
5772,3309,Supporter,2011-02-20T15:48:11.020,3,False
5773,2635,Promoter,2011-02-20T16:53:18.457,3,False
5774,229,Quorum,2011-02-20T17:02:08.993,3,False
5775,3331,Precognitive,2011-02-20T17:02:09.227,3,False
5776,3309,Autobiographer,2011-02-20T18:03:27.557,3,False
5777,609,Editor,2011-02-20T22:03:36.177,3,False
5778,334,Nice Answer,2011-02-20T22:13:35.980,3,False
5779,3334,Supporter,2011-02-20T22:28:36.147,3,False
5780,3334,Autobiographer,2011-02-20T22:28:36.177,3,False
5781,307,Commentator,2011-02-20T23:33:36.067,3,False
5782,3333,Student,2011-02-20T23:43:36.007,3,False
5783,862,Popular Question,2011-02-21T00:43:36.150,3,False
5784,3292,Supporter,2011-02-21T01:03:36.000,3,False
5785,597,Enthusiast,2011-02-21T02:33:35.997,2,False
5786,183,Strunk & White,2011-02-21T03:33:40.633,2,False
5787,3189,Editor,2011-02-21T03:48:40.443,3,False
5788,3292,Scholar,2011-02-21T05:48:41.370,3,False
5789,26,Editor,2011-02-21T07:03:40.963,3,False
5790,3014,Scholar,2011-02-21T08:48:42.020,3,False
5792,3140,Student,2011-02-21T11:13:41.900,3,False
5794,3343,Supporter,2011-02-21T12:53:42.073,3,False
5795,334,Nice Answer,2011-02-21T12:53:42.103,3,False
5796,3344,Autobiographer,2011-02-21T13:28:41.920,3,False
5797,2770,Scholar,2011-02-21T13:48:41.880,3,False
5798,3344,Student,2011-02-21T14:38:42.050,3,False
5799,1098,Supporter,2011-02-21T15:18:42.033,3,False
5800,1098,Scholar,2011-02-21T15:18:42.063,3,False
5801,3305,Teacher,2011-02-21T15:23:42.103,3,False
5802,3344,Supporter,2011-02-21T15:23:42.697,3,False
5803,3342,Student,2011-02-21T15:38:41.930,3,False
5804,3342,Editor,2011-02-21T15:58:42.030,3,False
5806,3348,Autobiographer,2011-02-21T16:48:42.263,3,False
5807,3347,Student,2011-02-21T16:53:41.897,3,False
5808,3348,Supporter,2011-02-21T17:13:41.983,3,False
5810,3348,Scholar,2011-02-21T17:18:42.180,3,False
5811,3348,Student,2011-02-21T18:03:42.840,3,False
5812,2773,Supporter,2011-02-21T20:38:48.747,3,False
5813,3158,Supporter,2011-02-21T20:53:49.290,3,False
5814,3140,Scholar,2011-02-21T22:03:49.747,3,False
5815,81,Nice Answer,2011-02-21T23:18:50.027,3,False
5817,307,Enthusiast,2011-02-22T00:18:50.170,2,False
5819,2564,Student,2011-02-22T05:18:54.697,3,False
5820,1794,Supporter,2011-02-22T05:18:55.133,3,False
5821,530,Editor,2011-02-22T05:48:54.690,3,False
5823,2773,Revival,2011-02-22T06:53:55.013,3,False
5824,3357,Student,2011-02-22T07:58:54.957,3,False
5825,2645,Investor,2011-02-22T10:58:55.153,3,False
5826,3363,Autobiographer,2011-02-22T14:08:55.027,3,False
5827,3347,Scholar,2011-02-22T14:33:55.103,3,False
5828,26,Commentator,2011-02-22T16:38:55.400,3,False
5829,3367,Student,2011-02-22T16:48:55.140,3,False
5831,196,Popular Question,2011-02-22T19:33:56.980,3,False
5832,3320,Student,2011-02-22T19:48:56.930,3,False
5834,2902,Commentator,2011-02-22T20:53:56.943,3,False
5835,2260,Student,2011-02-22T21:03:56.820,3,False
5838,3320,Supporter,2011-02-22T21:58:56.737,3,False
5839,2260,Scholar,2011-02-22T21:58:56.767,3,False
5840,1569,Editor,2011-02-23T00:53:58.623,3,False
5841,3333,Supporter,2011-02-23T01:18:58.780,3,False
5842,3333,Commentator,2011-02-23T02:38:59.487,3,False
5843,3333,Scholar,2011-02-23T03:03:59.157,3,False
5844,3369,Teacher,2011-02-23T03:33:58.997,3,False
5845,2975,Editor,2011-02-23T07:03:58.780,3,False
5846,3367,Teacher,2011-02-23T08:33:58.683,3,False
5847,593,Supporter,2011-02-23T08:33:58.777,3,False
5848,159,Nice Answer,2011-02-23T09:13:58.697,3,False
5849,3376,Editor,2011-02-23T09:23:58.637,3,False
5850,3378,Student,2011-02-23T10:48:58.913,3,False
5851,3348,Announcer,2011-02-23T11:33:59.170,3,False
5852,159,Enlightened,2011-02-23T12:28:59.290,2,False
5853,1205,Scholar,2011-02-23T12:58:59.220,3,False
5854,1205,Benefactor,2011-02-23T12:58:59.313,3,False
5856,3382,Teacher,2011-02-23T13:38:58.953,3,False
5857,3376,Student,2011-02-23T13:53:59.090,3,False
5858,1219,Popular Question,2011-02-23T15:53:59.050,3,False
5859,2040,Nice Answer,2011-02-23T15:58:58.967,3,False
5860,2635,Commentator,2011-02-23T16:13:58.917,3,False
5861,2040,Enlightened,2011-02-23T17:08:59.097,2,False
5862,3378,Scholar,2011-02-23T18:13:58.923,3,False
5864,3369,Editor,2011-02-23T18:28:58.810,3,False
5865,3369,Supporter,2011-02-23T19:08:58.713,3,False
5866,3320,Scholar,2011-02-23T19:18:58.857,3,False
5867,3205,Supporter,2011-02-23T20:13:59.017,3,False
5868,2476,Supporter,2011-02-23T20:23:59.190,3,False
5869,3387,Student,2011-02-23T20:34:00.020,3,False
5870,3388,Editor,2011-02-23T20:34:00.287,3,False
5871,253,Nice Answer,2011-02-23T21:14:00.360,3,False
5872,3388,Student,2011-02-23T21:29:00.733,3,False
5874,253,Enlightened,2011-02-23T22:29:01.453,2,False
5875,3392,Autobiographer,2011-02-24T00:04:00.943,3,False
5876,3388,Teacher,2011-02-24T01:34:03.297,3,False
5877,3395,Editor,2011-02-24T03:19:02.730,3,False
5878,3395,Student,2011-02-24T03:59:02.663,3,False
5879,3395,Scholar,2011-02-24T06:19:03.100,3,False
5881,3362,Supporter,2011-02-24T08:24:04.037,3,False
